timestamp,cpu_usage,memory_usage,retry_count,failed_tasks,job_duration,node_health,error_type,label
2026-01-01 04:40:00,53,66,2,0,374,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 04:45:00,36,53,0,9,172,GOOD,NETWORK_TIMEOUT,1
2026-01-01 04:50:00,57,85,0,3,92,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 04:55:00,71,81,1,0,204,GOOD,OOM_KILLED,1
2026-01-01 05:00:00,59,95,2,1,306,GOOD,OOM_KILLED,1
2026-01-01 05:05:00,60,52,5,8,179,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 05:10:00,100,42,3,7,337,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 05:15:00,38,74,0,3,452,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 05:20:00,48,72,2,4,85,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 05:25:00,67,57,1,8,221,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 05:30:00,87,72,3,10,218,GOOD,OOM_KILLED,1
2026-01-01 05:35:00,36,77,0,1,231,GOOD,SUCCESS,0
2026-01-01 05:40:00,99,86,0,8,160,GOOD,OOM_KILLED,1
2026-01-01 05:45:00,32,67,1,0,68,GOOD,SUCCESS,0
2026-01-01 05:50:00,40,68,5,8,479,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 05:55:00,100,78,0,9,129,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:00:00,57,98,2,6,285,GOOD,OOM_KILLED,1
2026-01-01 06:05:00,63,44,2,10,52,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:10:00,90,79,2,9,85,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:15:00,100,35,5,1,499,GOOD,DISK_FAILURE,1
2026-01-01 06:20:00,80,37,0,8,194,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:25:00,62,61,4,5,193,GOOD,NETWORK_TIMEOUT,1
2026-01-01 06:30:00,41,64,4,8,412,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:35:00,44,50,2,9,119,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:40:00,39,56,3,10,177,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 06:45:00,63,67,2,2,308,GOOD,OOM_KILLED,1
2026-01-01 06:50:00,40,89,3,0,134,BAD,OOM_KILLED,1
2026-01-01 06:55:00,74,38,5,4,411,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:00:00,37,99,3,5,289,GOOD,OOM_KILLED,1
2026-01-01 07:05:00,62,67,3,4,76,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:10:00,41,32,4,2,238,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:15:00,70,50,1,8,107,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:20:00,37,40,2,3,87,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:25:00,74,34,5,8,141,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:30:00,54,48,0,8,331,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 07:35:00,82,46,3,7,307,GOOD,DISK_FAILURE,1
2026-01-01 07:40:00,68,85,0,0,402,GOOD,OOM_KILLED,1
2026-01-01 07:45:00,50,87,0,4,428,GOOD,OOM_KILLED,1
2026-01-01 07:50:00,74,65,5,8,232,GOOD,NETWORK_TIMEOUT,1
2026-01-01 07:55:00,71,40,4,6,226,GOOD,NETWORK_TIMEOUT,1
2026-01-01 08:00:00,86,54,2,10,353,GOOD,DISK_FAILURE,1
2026-01-01 08:05:00,76,94,3,10,91,BAD,OOM_KILLED,1
2026-01-01 08:10:00,39,66,1,9,207,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 08:15:00,50,36,1,4,266,GOOD,OOM_KILLED,1
2026-01-01 08:20:00,45,60,1,7,454,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 08:25:00,76,55,5,8,189,GOOD,DISK_FAILURE,1
2026-01-01 08:30:00,78,93,5,8,165,GOOD,OOM_KILLED,1
2026-01-01 08:35:00,42,96,3,10,328,BAD,OOM_KILLED,1
2026-01-01 08:40:00,85,71,5,3,226,GOOD,DISK_FAILURE,1
2026-01-01 08:45:00,70,42,1,9,304,GOOD,NETWORK_TIMEOUT,1
2026-01-01 08:50:00,56,58,0,5,247,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 08:55:00,47,98,0,4,407,BAD,OOM_KILLED,1
2026-01-01 09:00:00,96,61,5,7,204,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 09:05:00,65,39,1,2,451,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 09:10:00,56,57,4,6,362,GOOD,OOM_KILLED,1
2026-01-01 09:15:00,32,99,1,4,398,GOOD,OOM_KILLED,1
2026-01-01 09:20:00,33,30,2,1,71,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 09:25:00,73,96,0,9,184,BAD,OOM_KILLED,1
2026-01-01 09:30:00,53,91,4,2,58,BAD,OOM_KILLED,1
2026-01-01 09:35:00,40,86,5,10,444,BAD,OOM_KILLED,1
2026-01-01 09:40:00,75,55,1,9,378,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 09:45:00,90,92,2,3,159,GOOD,OOM_KILLED,1
2026-01-01 09:50:00,32,94,3,6,460,BAD,OOM_KILLED,1
2026-01-01 09:55:00,38,90,0,9,379,BAD,OOM_KILLED,1
2026-01-01 10:00:00,67,62,2,5,266,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 10:05:00,88,76,4,0,300,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 10:10:00,95,79,5,3,193,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 10:15:00,82,56,0,4,231,GOOD,NETWORK_TIMEOUT,1
2026-01-01 10:20:00,49,99,3,2,254,BAD,OOM_KILLED,1
2026-01-01 10:25:00,34,57,2,1,84,GOOD,SUCCESS,0
2026-01-01 10:30:00,62,43,2,6,438,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 10:35:00,86,98,0,0,323,BAD,OOM_KILLED,1
2026-01-01 10:40:00,78,57,4,0,314,GOOD,NETWORK_TIMEOUT,1
2026-01-01 10:45:00,31,65,0,5,497,GOOD,OOM_KILLED,1
2026-01-01 10:50:00,61,42,5,4,198,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 10:55:00,88,80,4,10,409,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 11:00:00,72,88,2,2,253,BAD,OOM_KILLED,1
2026-01-01 11:05:00,74,54,1,8,281,GOOD,SUCCESS,0
2026-01-01 11:10:00,71,75,0,4,315,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 11:15:00,79,86,5,6,368,GOOD,OOM_KILLED,1
2026-01-01 11:20:00,59,98,5,3,394,GOOD,OOM_KILLED,1
2026-01-01 11:25:00,69,60,0,3,402,GOOD,NETWORK_TIMEOUT,1
2026-01-01 11:30:00,93,43,5,0,136,GOOD,NETWORK_TIMEOUT,1
2026-01-01 11:35:00,36,37,4,7,405,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 11:40:00,71,79,5,4,74,GOOD,DISK_FAILURE,1
2026-01-01 11:45:00,44,32,1,5,358,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 11:50:00,85,81,0,6,446,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 11:55:00,84,31,1,1,482,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 12:00:00,36,47,4,5,147,GOOD,NETWORK_TIMEOUT,1
2026-01-01 12:05:00,31,85,0,3,224,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 12:10:00,38,34,3,3,258,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 12:15:00,33,68,5,0,215,GOOD,SUCCESS,0
2026-01-01 12:20:00,84,71,3,2,481,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 12:25:00,30,38,1,2,71,GOOD,NETWORK_TIMEOUT,1
2026-01-01 12:30:00,76,85,5,9,426,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 12:35:00,79,34,0,3,327,GOOD,NETWORK_TIMEOUT,1
2026-01-01 12:40:00,77,54,1,8,290,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 12:45:00,38,94,1,2,228,BAD,OOM_KILLED,1
2026-01-01 12:50:00,44,38,2,5,169,GOOD,OOM_KILLED,1
2026-01-01 12:55:00,75,49,4,10,155,GOOD,OOM_KILLED,1
2026-01-01 13:00:00,97,63,3,2,306,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 13:05:00,96,35,5,2,288,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 13:10:00,66,96,1,4,238,BAD,OOM_KILLED,1
2026-01-01 13:15:00,76,33,2,5,431,GOOD,DISK_FAILURE,1
2026-01-01 13:20:00,69,39,5,9,466,GOOD,NETWORK_TIMEOUT,1
2026-01-01 13:25:00,32,91,2,10,254,BAD,OOM_KILLED,1
2026-01-01 13:30:00,95,67,0,1,421,GOOD,SUCCESS,0
2026-01-01 13:35:00,75,50,2,4,98,GOOD,DISK_FAILURE,1
2026-01-01 13:40:00,93,64,5,7,312,GOOD,SUCCESS,0
2026-01-01 13:45:00,87,55,2,5,481,GOOD,NETWORK_TIMEOUT,1
2026-01-01 13:50:00,94,72,2,5,367,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 13:55:00,96,83,2,9,406,GOOD,DISK_FAILURE,1
2026-01-01 14:00:00,93,67,3,7,186,GOOD,NETWORK_TIMEOUT,1
2026-01-01 14:05:00,80,40,5,6,318,GOOD,SUCCESS,0
2026-01-01 14:10:00,48,44,4,7,417,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 14:15:00,97,65,3,0,225,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 14:20:00,57,34,0,4,144,GOOD,NETWORK_TIMEOUT,1
2026-01-01 14:25:00,50,33,0,3,174,GOOD,SUCCESS,0
2026-01-01 14:30:00,56,72,4,0,105,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 14:35:00,39,46,2,2,100,GOOD,NETWORK_TIMEOUT,1
2026-01-01 14:40:00,71,65,1,3,169,GOOD,OOM_KILLED,1
2026-01-01 14:45:00,100,88,5,8,391,GOOD,OOM_KILLED,1
2026-01-01 14:50:00,81,77,1,7,116,GOOD,SUCCESS,0
2026-01-01 14:55:00,66,30,3,9,367,GOOD,OOM_KILLED,1
2026-01-01 15:00:00,56,46,1,1,499,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:05:00,42,46,2,3,494,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:10:00,45,93,5,10,430,GOOD,OOM_KILLED,1
2026-01-01 15:15:00,51,73,4,8,100,GOOD,OOM_KILLED,1
2026-01-01 15:20:00,31,61,0,1,290,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:25:00,51,56,5,0,369,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:30:00,87,37,1,1,280,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:35:00,80,52,1,5,195,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:40:00,36,97,1,6,236,BAD,OOM_KILLED,1
2026-01-01 15:45:00,38,100,3,6,124,BAD,OOM_KILLED,1
2026-01-01 15:50:00,51,65,2,3,110,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 15:55:00,44,40,3,5,57,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:00:00,60,57,1,1,97,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:05:00,99,92,5,1,104,BAD,OOM_KILLED,1
2026-01-01 16:10:00,65,70,2,9,95,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:15:00,86,32,0,6,483,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:20:00,82,65,4,9,137,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:25:00,61,37,4,3,436,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:30:00,37,65,1,2,441,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:35:00,96,55,3,10,144,GOOD,OOM_KILLED,1
2026-01-01 16:40:00,52,66,2,10,277,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 16:45:00,52,96,0,6,306,BAD,OOM_KILLED,1
2026-01-01 16:50:00,83,74,2,7,324,GOOD,OOM_KILLED,1
2026-01-01 16:55:00,76,86,5,6,276,BAD,OOM_KILLED,1
2026-01-01 17:00:00,80,99,3,9,172,BAD,OOM_KILLED,1
2026-01-01 17:05:00,50,40,2,8,240,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 17:10:00,91,57,2,8,254,GOOD,OOM_KILLED,1
2026-01-01 17:15:00,88,39,4,9,290,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 17:20:00,81,71,0,2,412,GOOD,SUCCESS,0
2026-01-01 17:25:00,99,90,2,3,74,GOOD,OOM_KILLED,1
2026-01-01 17:30:00,49,96,4,0,272,BAD,OOM_KILLED,1
2026-01-01 17:35:00,36,56,2,0,275,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 17:40:00,47,89,4,3,67,BAD,OOM_KILLED,1
2026-01-01 17:45:00,70,86,0,9,194,BAD,OOM_KILLED,1
2026-01-01 17:50:00,100,65,1,3,138,GOOD,DISK_FAILURE,1
2026-01-01 17:55:00,54,53,2,3,282,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:00:00,85,65,1,5,332,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:05:00,91,58,1,2,94,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:10:00,69,95,5,2,60,GOOD,OOM_KILLED,1
2026-01-01 18:15:00,71,79,5,3,459,GOOD,NETWORK_TIMEOUT,1
2026-01-01 18:20:00,86,59,5,1,169,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:25:00,100,36,2,6,424,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:30:00,77,82,1,6,276,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:35:00,88,67,5,2,400,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 18:40:00,65,100,0,6,252,BAD,OOM_KILLED,1
2026-01-01 18:45:00,55,94,0,10,310,GOOD,OOM_KILLED,1
2026-01-01 18:50:00,61,30,2,10,241,GOOD,OOM_KILLED,1
2026-01-01 18:55:00,57,72,0,3,342,GOOD,OOM_KILLED,1
2026-01-01 19:00:00,95,33,3,9,164,GOOD,DISK_FAILURE,1
2026-01-01 19:05:00,82,59,5,7,80,GOOD,NETWORK_TIMEOUT,1
2026-01-01 19:10:00,99,87,0,3,83,GOOD,OOM_KILLED,1
2026-01-01 19:15:00,48,39,3,7,492,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 19:20:00,57,68,1,6,116,GOOD,NETWORK_TIMEOUT,1
2026-01-01 19:25:00,45,63,0,10,249,GOOD,DISK_FAILURE,1
2026-01-01 19:30:00,75,90,5,6,304,BAD,OOM_KILLED,1
2026-01-01 19:35:00,44,69,1,10,120,GOOD,SUCCESS,0
2026-01-01 19:40:00,99,87,3,7,342,GOOD,OOM_KILLED,1
2026-01-01 19:45:00,59,31,5,5,344,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 19:50:00,85,84,0,6,466,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 19:55:00,92,74,0,6,59,GOOD,NETWORK_TIMEOUT,1
2026-01-01 20:00:00,49,86,0,3,400,GOOD,OOM_KILLED,1
2026-01-01 20:05:00,68,69,0,1,78,GOOD,NETWORK_TIMEOUT,1
2026-01-01 20:10:00,68,74,0,6,151,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:15:00,51,41,5,6,137,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:20:00,40,82,2,8,330,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:25:00,71,34,3,10,106,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:30:00,31,89,1,10,189,BAD,OOM_KILLED,1
2026-01-01 20:35:00,75,70,2,7,266,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:40:00,40,74,5,5,143,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:45:00,57,92,1,0,322,BAD,OOM_KILLED,1
2026-01-01 20:50:00,58,48,0,5,325,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:55:00,65,98,1,6,69,BAD,OOM_KILLED,1
2026-01-01 21:00:00,83,38,2,4,446,GOOD,SUCCESS,0
2026-01-01 21:05:00,37,70,3,0,237,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:10:00,31,58,4,8,119,GOOD,NETWORK_TIMEOUT,1
2026-01-01 21:15:00,38,67,2,6,224,GOOD,OOM_KILLED,1
2026-01-01 21:20:00,62,52,2,6,245,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:25:00,48,72,2,7,183,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:30:00,76,70,2,3,377,GOOD,DISK_FAILURE,1
2026-01-01 21:35:00,54,56,4,4,113,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:40:00,84,41,3,2,101,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:45:00,33,63,3,5,383,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:50:00,80,54,4,3,426,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:55:00,93,92,0,3,413,GOOD,OOM_KILLED,1
2026-01-01 22:00:00,97,43,2,5,112,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 22:05:00,55,91,4,0,134,BAD,OOM_KILLED,1
2026-01-01 22:10:00,76,95,1,5,203,GOOD,OOM_KILLED,1
2026-01-01 22:15:00,93,31,1,4,192,GOOD,OOM_KILLED,1
2026-01-01 22:20:00,52,41,4,7,62,GOOD,DISK_FAILURE,1
2026-01-01 22:25:00,89,33,5,9,131,GOOD,OOM_KILLED,1
2026-01-01 22:30:00,42,57,0,2,416,GOOD,NETWORK_TIMEOUT,1
2026-01-01 22:35:00,68,97,0,3,109,BAD,OOM_KILLED,1
2026-01-01 22:40:00,50,99,5,8,391,GOOD,OOM_KILLED,1
2026-01-01 22:45:00,61,97,2,2,53,GOOD,OOM_KILLED,1
2026-01-01 22:50:00,89,84,3,7,357,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 22:55:00,80,77,5,5,238,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:00:00,34,82,3,1,226,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:05:00,36,74,0,1,409,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:10:00,66,54,5,8,393,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:15:00,94,89,2,10,120,BAD,OOM_KILLED,1
2026-01-01 23:20:00,58,82,0,2,402,GOOD,DISK_FAILURE,1
2026-01-01 23:25:00,57,36,4,8,352,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:30:00,76,66,3,5,429,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:35:00,74,70,0,6,490,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:40:00,42,64,1,0,391,GOOD,SUCCESS,0
2026-01-01 23:45:00,78,40,1,0,242,GOOD,SUCCESS,0
2026-01-01 23:50:00,97,40,4,3,499,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:55:00,59,38,0,10,143,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:00:00,53,65,1,5,238,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:05:00,62,64,4,1,393,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:10:00,64,55,3,5,245,GOOD,DISK_FAILURE,1
2026-01-02 00:15:00,100,77,3,10,381,GOOD,DISK_FAILURE,1
2026-01-02 00:20:00,62,71,4,8,328,GOOD,SUCCESS,0
2026-01-02 00:25:00,78,78,4,5,395,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:30:00,80,32,3,4,180,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:35:00,42,57,0,5,301,GOOD,OOM_KILLED,1
2026-01-02 00:40:00,99,36,1,7,93,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:45:00,69,88,3,1,285,GOOD,OOM_KILLED,1
2026-01-02 00:50:00,51,52,3,0,422,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:55:00,37,45,2,3,236,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:00:00,92,91,5,8,487,BAD,OOM_KILLED,1
2026-01-02 01:05:00,57,86,0,6,467,BAD,OOM_KILLED,1
2026-01-02 01:10:00,64,35,0,9,331,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:15:00,37,100,3,7,400,GOOD,OOM_KILLED,1
2026-01-02 01:20:00,82,37,2,5,490,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:25:00,65,88,1,1,170,GOOD,OOM_KILLED,1
2026-01-02 01:30:00,60,89,2,9,137,BAD,OOM_KILLED,1
2026-01-02 01:35:00,37,72,0,2,57,GOOD,SUCCESS,0
2026-01-02 01:40:00,30,77,2,3,326,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:45:00,80,80,4,3,143,GOOD,OOM_KILLED,1
2026-01-02 01:50:00,46,87,4,7,87,GOOD,OOM_KILLED,1
2026-01-02 01:55:00,45,59,3,9,492,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:00:00,41,45,3,6,235,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:05:00,93,69,5,5,125,GOOD,OOM_KILLED,1
2026-01-02 02:10:00,33,55,2,9,180,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:15:00,37,70,2,5,479,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:20:00,36,91,5,4,488,GOOD,OOM_KILLED,1
2026-01-02 02:25:00,83,35,3,3,297,GOOD,NETWORK_TIMEOUT,1
2026-01-02 02:30:00,32,50,0,7,64,GOOD,DISK_FAILURE,1
2026-01-02 02:35:00,86,72,1,1,469,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:40:00,31,72,0,4,56,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:45:00,30,31,0,0,266,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:50:00,83,30,0,5,152,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:55:00,44,65,2,0,464,GOOD,SUCCESS,0
2026-01-02 03:00:00,44,53,2,6,169,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:05:00,65,97,1,7,424,GOOD,OOM_KILLED,1
